created_at,default_profile,default_profile_image,favourites_count,followers_count,friends_count,geo_enabled,id,statuses_count,verified,average_tweets_per_day,account_age_days,tweet_length,tweet_digits_count,tweet_mean_bigram_freq,tweet_entropy,tweet_'bot'_count,tweet_hashtag_count,tweet_url_count,tweet_unique_url_count,tweet_unique_mention_count,tweet_fraction_lowercase_words,tweet_fraction_uppercase_words,tweet_word_count,tweet_sentence_count,tweet_avg_word_length,tweet_avg_word_per_sentence,tweet_repeated_words,tweet_question_count,tweet_exclamation_count,tweet_special_characters,tweet_noun_counts,tweet_adjective_count,tweet_adverb_count,tweet_verb_count,tweet_pronoun_count,tweet_adjective_counts,tweet_adverb_counts,tweet_verb_counts,tweet_pronoun_counts,name_length,name_digits_count,name_mean_bigram_freq,name_entropy,name_contains_'bot',account_type
1253831583,0,0,1394,22,32,0,76994943,2029,0,0.51,3981,21,0,1.0,3.748994803525096,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,3.3232314287976203,0,0
1234943894,0,0,1479,188881,492,0,21158274,56992,1,13.57,4200,30,0,1.0,3.7110804962442776,0,0,0,0,0,1.0,0.0,4,0,3.75,0.0,{},0,0,0,2,0,0,0,0,0,0,1,0,9,0,1.0,3.169925001442312,0,1
1245851616,0,0,2196,32,27,0,50256269,3675,0,0.902,4074,127,6,1.0,4.180757909505642,0,0,0,0,0,0.9230769230769231,0.07692307692307693,26,0,3.52,0.0,{},0,0,2,7,0,0,0,0,1,2,5,6,12,4,1.0,3.4182958340544896,0,0
1324101878,0,0,3830,47,97,0,438753688,872,0,0.275,3168,15,0,1.0,3.3735572622751846,0,0,0,0,0,0.0,1.0,3,0,3.6666666666666665,0.0,{},0,0,2,0,0,0,0,0,0,0,0,0,11,0,1.1111111111111112,2.8453509366224368,0,1
1417503594,1,0,594,7,0,0,2901596585,927,0,0.444,2087,55,0,1.0,3.8942606236733712,0,0,0,0,0,1.0,0.0,4,0,3.0,0.0,{'the': 3},0,0,0,1,0,0,0,0,0,0,0,0,8,0,1.0,3.0,0,0
1239156865,0,0,61,1031921,111,0,29546945,6983,1,1.682,4151,72,0,1.0,4.373564441440166,0,0,0,0,1,0.8333333333333334,0.16666666666666666,6,1,2.4,6.0,{'of': 2},0,0,4,4,0,0,0,0,1,0,0,0,9,0,1.0,3.169925001442312,0,1
1341342431,0,0,1462,206,975,1,625662405,20578,0,6.933,2968,15,0,0.0,3.3232314287976203,0,0,0,0,0,1.0,0.0,1,0,15.0,0.0,{},0,0,0,1,0,0,0,0,0,0,0,0,9,1,1.0,3.169925001442312,0,1
1249070799,0,0,1240,131,103,0,61790663,4196,0,1.04,4036,25,0,1.0,3.559079570624174,0,0,0,0,0,1.0,0.0,5,0,2.8,0.0,{},0,0,0,1,0,0,0,0,1,0,1,2,5,0,1.0,2.321928094887362,0,1
1257375353,1,0,226,1431,232,1,87480775,63338,0,16.076,3940,27,0,1.0,3.7784235030301256,0,1,0,0,0,1.0,0.0,5,1,4.2,5.0,{},0,1,3,1,0,0,0,0,0,1,0,0,10,0,1.0,2.7219280948873625,0,0
1361369138,0,0,3593,42964,56,1,1200019921,11996,0,4.383,2737,150,0,1.0,4.361235606191443,0,0,0,0,1,1.0,0.0,15,3,5.666666666666667,5.0,{},0,0,5,5,0,0,0,0,1,0,5,2,15,0,1.0,3.640223928941851,0,1
1271473453,0,0,170,19360012,178,0,133880286,2065,1,0.547,3777,26,0,1.0,3.8252517372886508,0,0,0,0,0,1.0,0.0,1,0,3.0,0.0,{},0,0,0,1,0,0,0,0,0,0,0,0,11,0,1.0,3.095795255000934,0,1
1435368437,1,0,2552,8,0,0,3257063905,2746,0,1.461,1880,132,1,1.0,4.282229099349653,0,0,0,0,0,1.0,0.0,14,1,6.615384615384615,14.0,"{'imaging': 2, 'the': 2}",0,0,3,7,0,0,0,0,2,0,2,1,6,1,1.0,2.584962500721156,0,0
1350514415,0,0,10838,232,287,0,887282149,13834,0,4.834,2862,36,0,1.0,3.9364146693154587,0,0,0,0,0,0.3333333333333333,0.6666666666666666,3,2,3.0,1.5,{},0,2,6,2,0,0,0,0,1,0,0,1,14,0,1.0,3.2359263506290326,0,1
1444161236,1,0,2582,14,5,0,3881490928,3133,0,1.762,1778,49,0,1.0,4.191268906118179,0,0,0,0,0,1.0,0.0,2,1,5.0,2.0,{},0,0,1,2,0,0,0,0,1,0,0,0,7,0,1.0,2.807354922057604,0,0
1467231917,0,0,752,10,19,0,748175513345232896,183,0,0.121,1511,25,0,1.0,3.3834651896016465,0,0,0,0,0,1.0,0.0,5,0,4.2,0.0,{},0,0,0,0,0,0,0,0,0,1,1,1,8,0,1.1666666666666667,1.75,0,1
1296772547,0,0,4788,268,367,0,246864391,10188,0,2.924,3484,116,0,1.0,4.440490273894631,0,0,0,0,0,0.8888888888888888,0.1111111111111111,9,5,4.111111111111111,1.8,{},0,0,6,2,0,0,0,0,1,0,3,1,10,0,1.125,2.9219280948873623,0,1
1239156887,0,0,6852,5032430,2211,1,29547045,24065,1,5.797,4151,127,1,1.0,5.097596132545659,0,1,1,1,1,0.8666666666666667,0.13333333333333333,15,3,4.933333333333334,5.0,{},0,1,12,4,0,0,0,0,0,2,1,0,12,0,1.0,2.688721875540867,0,1
1220858271,0,0,135110,987,889,1,16177703,58241,0,13.349,4363,135,0,1.0,4.419578205507241,0,1,0,0,0,1.0,0.0,11,0,7.2727272727272725,0.0,{'🐶': 4},0,0,13,5,0,0,0,0,1,5,1,2,13,0,1.0,3.3927474104487847,0,1
1280801384,0,0,4165,334439,619,1,173988421,17795,1,4.85,3669,130,0,1.1111111111111112,4.408746184521516,0,0,0,0,0,0.6,0.4,5,3,2.25,1.6666666666666667,"{'zac': 4, 'posen': 2, 'of': 2}",0,0,5,0,0,0,0,0,1,0,0,0,9,0,1.0,3.169925001442312,0,1
1299694869,0,0,595,4,0,0,263117416,973,0,0.282,3450,79,6,1.0,4.263446169036357,0,0,0,0,0,1.0,0.0,10,2,5.555555555555555,5.0,{'computer': 2},0,0,4,4,0,0,0,0,0,0,2,0,8,0,1.0,3.0,0,0
1246435957,1,0,426,21,0,0,52615792,93,0,0.023,4067,58,3,1.0,4.517487788888701,0,0,1,1,0,1.0,0.0,5,2,3.0,2.5,{},0,0,8,4,0,0,0,0,0,0,1,0,6,0,1.0,2.584962500721156,0,0
1301945723,1,0,868,53,0,0,277011067,144,0,0.042,3424,58,2,1.0,4.6525301854569925,0,0,1,1,0,1.0,0.0,6,2,3.0,3.0,{},0,0,7,1,0,0,0,0,0,0,1,1,9,0,1.0,2.5032583347756456,0,0
1487168178,1,0,492,218,1054,0,831779153116536832,285,0,0.222,1281,145,2,1.0909090909090908,4.924197974102175,0,0,2,2,0,1.0,0.0,20,3,4.0,6.666666666666667,{'for': 2},0,1,13,6,0,0,0,0,1,0,1,2,10,0,1.0,3.121928094887362,0,0
1487478930,1,0,2121,873,2477,0,833082541741580288,1923,0,1.506,1277,79,0,1.0,4.485987428908726,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,8,0,0,0,0,0,0,1,1,1,13,0,1.0909090909090908,3.238901256602631,0,1
1233815671,0,0,1845,1492530,2510,0,20109973,6753,1,1.603,4213,78,2,1.0,4.564777530100309,0,0,1,1,0,1.0,0.0,11,2,3.0,5.5,{},0,0,7,5,0,0,0,0,0,0,0,0,8,0,1.0,2.5,0,1
1264927939,0,0,4155,930770,341,0,110025421,7109,1,1.845,3853,160,0,1.0,4.138501455892623,0,0,0,0,0,0.8387096774193549,0.16129032258064516,31,2,3.769230769230769,15.5,"{'i': 3, 'the': 3, 'time': 2}",0,0,9,5,0,0,0,0,2,2,4,6,12,0,1.2222222222222223,2.4591479170272446,0,1
1223789780,0,0,27154,4109,3421,0,16702167,23024,0,5.319,4329,113,0,1.0,4.307043008447257,0,0,0,0,2,0.8421052631578947,0.15789473684210525,19,4,4.176470588235294,4.75,"{'and': 2, 'i': 2}",0,0,7,5,0,0,0,0,0,0,3,2,12,0,1.0,3.418295834054489,0,1
1529403364,1,0,0,26,0,0,1008941459834204161,3145,0,3.971,792,122,0,1.0,4.339081574200805,1,1,0,0,1,0.95,0.05,20,2,4.578947368421052,10.0,{'a': 2},0,1,7,7,0,0,0,0,0,0,2,3,12,0,1.0,3.084962500721156,0,0
1297296143,1,0,14,105,313,0,249748194,40,0,0.012,3478,142,2,1.0,4.972498082901532,0,0,0,0,0,0.6666666666666666,0.3333333333333333,18,0,6.388888888888889,0.0,{'/': 2},0,0,6,7,0,0,0,0,3,0,2,0,12,0,1.0,3.0220552088742005,0,1
1311715574,0,0,25800,603,538,1,342809318,28183,0,8.512,3311,19,0,1.0,3.2608281712244547,0,0,0,0,0,1.0,0.0,2,0,9.0,0.0,{},0,0,0,1,0,0,0,0,1,0,0,0,15,0,1.0769230769230769,3.2402239289418517,0,1
1305589094,0,0,6762,502,1298,1,299817723,3869,0,1.144,3382,140,1,1.0,4.506107348402204,0,0,0,0,1,1.0,0.0,7,1,4.0,7.0,{'//': 3},0,0,13,5,0,0,0,0,2,0,2,1,9,0,1.0,3.169925001442312,0,1
1343099611,0,0,218630,2889,3387,0,713218818,359393,0,121.911,2948,144,0,1.0,4.117392138413237,0,0,0,0,0,1.0,0.0,19,1,6.368421052631579,19.0,{},0,0,3,7,0,0,0,0,4,0,2,2,15,0,1.0,3.506890595608518,0,1
1426990236,0,0,70957,819,145,1,3102137096,32655,0,16.517,1977,52,6,1.0,4.338656181350065,0,0,1,1,0,1.0,0.0,9,2,3.0,4.5,{},0,0,9,1,0,0,0,0,0,0,3,3,14,0,1.0,3.521640636343319,0,1
1338413951,0,0,6534,445,246,1,594729748,35878,0,11.951,3002,14,0,1.0,3.3248629576173574,0,0,0,0,0,1.0,0.0,1,0,4.0,0.0,{},0,0,1,1,0,0,0,0,1,0,0,0,8,0,1.0,2.75,0,1
1316781044,1,0,284,1242488,339,1,378460963,1371,1,0.421,3253,23,0,1.0,3.882045108136863,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,2,0,0,0,15,2,1.0,3.506890595608519,0,1
1284040190,0,0,39851,19251,699,1,188668717,1155,1,0.318,3632,159,0,1.0,4.670039086895567,0,1,0,0,2,1.0,0.0,13,0,7.153846153846154,0.0,{'|': 3},0,0,17,9,0,0,0,0,1,0,4,1,9,0,1.0,2.725480556997868,0,1
1255956975,0,0,930,126,1134,1,83548979,1392,0,0.352,3957,50,0,1.0,3.714451303526034,0,0,0,0,0,1.0,0.0,5,2,4.2,2.5,{},0,1,16,1,0,0,0,0,1,0,1,1,10,0,1.0,3.121928094887362,0,0
1222304355,0,0,2633,555,255,1,16440139,1846,0,0.425,4346,122,0,1.0,4.424049405857088,0,1,0,0,0,1.0,0.0,10,1,6.5,10.0,{},0,1,9,4,0,0,0,0,1,0,1,1,11,3,1.0,3.0957952550009344,0,1
1314231672,1,0,78,135,130,0,361421649,248,0,0.076,3282,65,0,1.0,4.111398591358231,0,0,0,0,1,1.0,0.0,9,1,4.125,9.0,{},0,0,4,5,0,0,0,0,2,0,0,1,7,0,1.0,2.807354922057604,0,1
1228907986,0,0,57970,14494,3588,1,18013014,94627,1,22.161,4270,139,2,1.0,4.662043600953842,0,0,1,1,0,0.9,0.1,10,4,4.3,2.5,{'guitar': 2},0,0,15,5,0,0,0,0,1,0,0,0,12,0,1.1,2.918295834054489,0,1
1340230594,0,0,2231,103,846,0,613604194,3250,0,1.09,2981,138,0,1.0476190476190477,4.182128418022372,0,0,0,0,0,0.8571428571428571,0.14285714285714285,21,3,4.764705882352941,7.0,"{'are': 2, 'something': 2, 'i': 2}",0,0,4,5,0,0,0,0,2,2,3,4,6,0,1.0,2.584962500721156,0,1
1365857063,0,0,564,5929,12380,1,1348655971,1357,0,0.505,2685,149,0,1.0,4.277170864874693,0,0,0,0,0,0.8461538461538461,0.15384615384615385,26,1,4.3478260869565215,26.0,{'i': 2},0,0,4,1,0,0,0,0,3,5,5,5,12,0,1.0,3.0220552088742,0,0
1442455047,0,0,40,1314,829,0,3586579334,17412,0,9.684,1798,144,0,1.0,4.56645716952828,0,0,0,0,0,0.6666666666666666,0.3333333333333333,3,0,2.6666666666666665,0.0,{'&': 2},0,0,9,2,0,0,0,0,1,0,0,0,12,0,1.0,3.084962500721156,0,0
1257648445,0,0,642,10018,1000,1,88267678,40344,0,10.247,3937,26,0,1.0,3.8441065448145375,0,0,0,0,0,1.0,0.0,3,1,5.666666666666667,3.0,{'your': 2},0,1,2,2,0,0,0,0,0,0,0,2,14,0,1.0,3.4677201004745006,0,1
1399572923,1,0,150,3,7,0,2483739553,37,0,0.016,2294,25,0,1.0,3.7834651896016465,0,0,0,0,0,1.0,0.0,3,1,3.6666666666666665,3.0,{},0,0,1,2,0,0,0,0,0,0,0,2,9,5,1.0,2.725480556997868,0,0
1492538858,1,0,12,0,0,0,854320516634693632,125,0,0.103,1218,34,0,1.0,4.0286393118385755,0,0,0,0,0,1.0,0.0,3,1,5.666666666666667,3.0,{},0,0,1,3,0,0,0,0,0,0,1,0,15,3,1.0,3.640223928941852,0,0
1398885765,0,0,4923,626,1638,0,2519129044,3534,0,1.535,2302,121,0,1.0,4.466482652676148,0,0,0,0,0,1.0,0.0,7,3,3.5,2.3333333333333335,"{'graphic': 2, 'and': 2}",0,1,6,4,0,0,0,0,1,0,0,1,13,2,1.0,2.873140679513133,0,0
1349438180,1,0,2171,1,9,0,862641115,2193,0,0.763,2875,78,0,1.0,4.032044854372513,0,0,0,0,0,0.8125,0.1875,16,1,4.214285714285714,16.0,{'i': 3},0,0,3,2,0,0,0,0,1,0,4,4,15,4,1.0,3.373557262275185,0,0
1402879126,0,0,2089,32872,93,1,2612190173,518,1,0.23,2256,76,0,1.0,4.467504766454223,0,0,0,0,0,0.5714285714285714,0.42857142857142855,7,1,5.142857142857143,7.0,{},0,1,5,1,0,0,0,0,0,0,2,0,9,0,1.0,2.94770277922009,0,1
1485689218,1,0,1297,13,64,0,825575945239093248,2236,0,1.723,1298,148,0,1.0,3.959431283010621,0,0,0,0,0,1.0,0.0,24,1,5.142857142857143,24.0,"{'me': 2, 'to': 3}",0,0,2,4,0,0,0,0,1,2,5,5,8,2,1.0,3.0,0,1
1382275676,0,0,5592,102,414,1,1974393859,38727,0,15.522,2495,160,0,1.0,4.322924652815152,0,0,0,0,0,0.8928571428571429,0.10714285714285714,28,1,4.423076923076923,28.0,{'old': 2},0,0,8,12,0,0,0,0,3,1,3,1,14,2,1.0833333333333333,3.182005814760214,0,1
1332039958,1,0,139,826876,447,1,527883269,671,1,0.218,3076,80,0,1.0,4.2254468357903825,0,0,0,0,1,1.0,0.0,3,0,6.0,0.0,{},0,0,4,2,0,0,0,0,1,0,0,0,5,0,1.0,2.321928094887362,0,1
1239936769,0,0,72,67,72,1,32168965,168,0,0.041,4142,17,0,1.0,3.2195282822995477,0,0,0,0,0,1.0,0.0,3,1,3.6666666666666665,3.0,{},1,0,1,1,0,0,0,0,0,0,0,0,9,0,1.0,2.94770277922009,0,1
1368045916,0,0,2320,219,1108,1,1413143604,8982,0,3.378,2659,121,2,1.0,4.493983486507899,0,0,0,0,0,0.3333333333333333,0.6666666666666666,3,4,4.0,0.75,{'•': 6},0,0,11,5,0,0,0,0,3,0,3,0,11,0,1.0,3.459431618637298,0,1
1243034218,0,0,11426,2259,1481,1,41868336,17544,0,4.273,4106,151,1,1.0,4.5892175022089665,0,0,0,0,3,1.0,0.0,7,4,5.285714285714286,1.75,{},0,0,11,2,0,0,0,0,2,0,2,0,10,0,1.0,2.9219280948873623,0,1
1348991397,1,0,10942,262,190,1,853990454,8591,0,2.983,2880,38,0,1.0,4.0304363948517326,0,0,0,0,0,0.8,0.2,5,3,4.0,1.6666666666666667,{},0,0,4,1,0,0,0,0,1,0,2,0,14,2,1.0,3.521640636343319,0,1
1349438192,1,0,2163,2,133,0,862641211,2202,0,0.766,2875,49,0,1.0,3.8781060904458036,0,0,0,0,0,0.8181818181818182,0.18181818181818182,11,2,3.5555555555555554,5.5,"{'i': 2, 'fear': 2}",0,0,2,2,0,0,0,0,0,0,2,3,14,4,1.0,3.4677201004745006,0,0
1265476878,0,0,2213,4215133,296,0,111860799,10452,1,2.718,3846,55,0,1.0,4.072027559554752,0,0,0,0,0,1.0,0.0,7,2,5.142857142857143,3.5,{},0,2,3,4,0,0,0,0,0,0,1,0,10,0,1.0,3.1219280948873624,0,1
1300870668,0,0,353,1424448,66,0,270720082,10667,0,3.104,3437,43,0,1.0,4.193251963803171,0,0,0,0,1,0.0,0.0,0,1,0.0,0.0,{},0,0,3,0,0,0,0,0,2,0,0,0,11,0,1.0,2.8453509366224368,0,1
1433109749,1,0,4,307,98,1,3304774749,2850,0,1.495,1906,155,2,1.0,4.357549845162743,0,0,0,0,3,1.0,0.0,17,4,4.9375,4.25,"{'lotta': 2, 'the': 2}",0,0,10,8,0,0,0,0,1,0,1,2,13,0,1.2,3.0269868333592873,0,1
1367621419,1,0,4649,570,2378,1,1400298594,876,0,0.329,2664,88,0,1.0,4.18365762026371,0,1,0,0,0,1.0,0.0,11,1,4.363636363636363,11.0,{},0,0,4,2,0,0,0,0,1,0,2,5,14,0,1.0833333333333333,2.8423709931771093,0,1
1258183464,0,0,30265,4350,1138,0,89840738,28852,0,7.34,3931,117,0,1.0,4.2040112946507655,0,0,0,0,0,1.0,0.0,17,0,4.9375,0.0,"{'a': 2, 'the': 2}",0,0,2,5,0,0,0,0,2,0,1,1,8,0,1.0,2.75,0,1
1233488531,0,0,9161,616,1119,0,19848299,6581,0,1.561,4217,99,0,1.0,4.536787262889755,0,0,0,0,0,1.0,0.0,3,8,2.6666666666666665,0.375,{},0,0,9,2,0,0,0,0,1,0,0,2,12,0,1.0,2.8553885422075336,0,1
1272822996,0,0,241,648278,185,0,139385992,9288,1,2.47,3761,81,0,1.0,4.3611101143064115,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,4,0,0,0,0,0,1,0,0,0,12,0,1.0,2.9182958340544896,0,1
1496139049,1,0,0,11,0,0,869420811068649472,2758,0,2.343,1177,159,0,1.0,4.403905864730883,0,0,0,0,1,1.0,0.0,19,2,5.25,9.5,"{'the': 3, 'of': 2}",0,0,6,9,0,0,0,0,1,0,3,0,14,0,1.0,3.521640636343319,0,0
1438727519,0,0,1863,204417,19576,0,3306242996,237476,0,128.993,1841,29,0,1.0,3.686457945091811,0,0,0,0,0,1.0,0.0,1,0,4.0,0.0,{'media': 2},0,0,1,4,0,0,0,0,1,0,0,0,10,0,1.0,2.8464393446710154,0,0
1393906869,1,0,6115,145,212,0,2371017895,5060,0,2.144,2360,150,0,1.0,4.618763797785905,0,1,0,0,0,0.8636363636363636,0.13636363636363635,22,2,5.714285714285714,11.0,{'i': 2},0,0,9,8,0,0,0,0,3,0,3,3,13,0,1.0909090909090908,3.0269868333592873,0,1
1451298779,0,0,60,6197666,9,0,4628602041,981,1,0.578,1696,85,0,1.0,4.260960025520376,0,0,0,0,0,1.0,0.0,5,0,6.4,0.0,{},0,0,7,0,0,0,0,0,3,0,0,1,12,0,1.0,2.617492461184755,0,1
1176281461,0,0,13098,1991049,2445,1,4119741,30662,1,6.284,4879,143,2,1.0,4.542297471464349,0,0,0,0,0,0.7142857142857143,0.2857142857142857,7,4,3.857142857142857,1.75,{'the': 3},0,0,6,2,0,0,0,0,2,0,1,0,10,0,1.0,3.321928094887362,0,1
1317406658,1,0,1237,28,130,0,382655684,1786,0,0.55,3245,67,0,1.0,4.208213639486802,0,0,0,0,0,1.0,0.0,5,0,7.2,0.0,{},0,0,5,4,0,0,0,0,1,0,0,0,15,4,1.0769230769230769,3.640223928941851,0,0
1255161478,0,0,48,3040,2096,1,81266106,36982,0,9.325,3966,63,3,1.0,4.420250592986931,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,{'|||': 3},0,0,16,2,0,0,0,0,0,0,1,1,9,0,1.0,2.725480556997868,0,1
1209605761,0,0,301,872,1145,1,14605524,8873,0,1.975,4493,41,0,1.0,4.121673115275228,0,0,0,0,0,1.0,0.0,3,0,4.333333333333333,0.0,{},0,0,2,3,0,0,0,0,0,0,0,0,9,0,1.1428571428571428,2.5032583347756456,0,1
1302073139,0,0,28181,353,512,1,277798126,50861,0,14.859,3423,88,0,1.0,4.382632336221969,0,0,0,0,0,0.9166666666666666,0.08333333333333333,12,2,3.727272727272727,6.0,{'a': 2},0,0,4,4,0,0,0,0,0,1,1,2,6,0,1.0,2.584962500721156,0,1
1498607259,1,0,5,1135,1,0,879773234199224321,2134,0,1.859,1148,159,0,1.0,4.450075363921648,1,0,0,0,1,0.9047619047619048,0.09523809523809523,21,5,3.85,4.2,"{'&': 2, 'phrases': 2}",0,0,10,6,0,0,0,0,2,2,4,2,15,0,1.0,3.189898095464287,0,0
1497059063,1,0,1190,1475,480,1,873279629360078851,1409,1,1.208,1166,150,0,1.0,4.5169721193322365,0,0,0,0,1,1.0,0.0,10,2,4.9,5.0,{'|': 3},1,1,11,6,0,0,0,0,1,0,2,1,12,0,1.0,3.418295834054489,0,1
1326229884,1,0,1115,16,81,1,460250405,1639,0,0.521,3143,12,0,1.0,3.418295834054489,0,0,0,0,0,1.0,0.0,1,1,8.0,1.0,{},0,0,1,0,0,0,0,0,0,0,0,1,10,0,1.0,2.9219280948873623,0,0
1342063652,1,0,6215,445,924,1,633265463,2838,0,0.959,2960,57,0,1.0,4.238261014347528,0,0,0,0,0,0.0,0.0,0,4,0.0,0.0,{},0,0,5,1,0,0,0,0,1,1,0,0,10,0,1.0,3.321928094887362,0,1
1238554951,1,0,1066,74,97,0,27974980,1630,0,0.392,4158,53,0,1.0,4.0295568985566925,0,0,0,0,0,1.0,0.0,9,2,3.5555555555555554,4.5,{},0,0,4,2,0,0,0,0,2,0,2,1,8,2,1.0,2.75,0,1
1492455720,1,0,11,1,0,0,853971810563522560,118,0,0.097,1219,88,0,1.0,4.167129239845049,0,0,0,0,0,1.0,0.0,14,2,4.076923076923077,7.0,{'money': 2},0,0,4,6,0,0,0,0,0,1,2,1,15,2,1.0,3.773557262275185,0,0
1446565919,1,0,1744,13,43,0,4111654219,3060,0,1.748,1751,157,1,1.0,4.559228578136402,0,1,0,0,0,1.0,0.0,12,6,4.0,2.0,{'for': 2},1,0,10,8,0,0,0,0,1,0,1,0,12,0,1.0,3.084962500721156,0,0
1240801069,0,0,18395,42917,3647,1,35577173,36475,1,8.827,4132,30,0,1.0,3.8980685120588383,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,14,0,1.0,3.521640636343319,0,1
1209756300,0,0,0,842,936,0,14626205,6054,0,1.348,4491,159,15,1.0869565217391304,4.819103434223353,0,0,2,2,0,0.9473684210526315,0.05263157894736842,19,3,4.5625,6.333333333333333,"{'-': 2, 'journalists': 2}",0,0,14,8,0,0,0,0,1,1,2,1,11,0,1.0,3.027169118440619,0,0
1280970233,1,0,822,264,1140,1,174775680,731,0,0.199,3667,63,0,1.0,4.113786424829159,0,0,0,0,0,1.0,0.0,7,1,6.857142857142857,7.0,{},0,0,3,3,0,0,0,0,2,0,0,0,13,0,1.0,2.66122625626979,0,1
1320279888,0,0,10205,882,1258,1,403627397,29963,0,9.328,3212,30,2,1.0,3.8980685120588383,0,0,0,0,0,1.0,0.0,4,0,4.5,0.0,{},0,0,0,1,0,0,0,0,1,0,1,1,6,0,1.0,2.251629167387823,0,1
1252755525,0,0,38,95,0,0,73588112,144,0,0.036,3994,66,0,1.0,4.225239349613189,0,0,0,0,0,1.0,0.0,8,3,3.875,2.6666666666666665,{},0,0,6,3,0,0,0,0,0,0,1,1,14,0,1.0833333333333333,3.09306920777189,0,1
1349438949,0,0,2170,0,0,0,862641564,2196,0,0.764,2875,70,2,1.0,4.610158782264432,0,0,0,0,0,1.0,0.0,6,3,4.666666666666667,2.0,{},1,1,6,4,0,0,0,0,1,1,1,2,15,4,1.0,3.373557262275185,0,0
1406376948,1,0,6922,264,393,1,2681658781,5197,0,2.345,2216,26,0,1.0,3.565448371820825,0,0,0,0,0,1.0,0.0,5,0,4.2,0.0,{},0,0,1,0,0,0,0,0,1,0,1,1,11,0,1.0,3.0957952550009344,0,0
1307283610,1,0,342,32,306,0,311352751,25,0,0.007,3363,65,3,1.0,4.725742044759318,0,0,1,1,0,1.0,0.0,6,2,3.5,3.0,{},0,0,7,3,0,0,0,0,0,0,1,2,8,4,1.0,2.75,0,0
1305975449,0,0,12563,778,702,1,302439867,88300,0,26.14,3378,74,0,1.0,4.116644495879698,0,0,0,0,0,1.0,0.0,9,1,6.0,9.0,{},0,0,5,6,0,0,0,0,1,0,0,0,15,0,1.0,3.0565647621309537,0,1
1259251240,0,0,4682,20891724,140,0,92724677,11641,1,2.97,3919,131,24,1.0,4.784337359806863,0,0,0,0,2,1.0,0.0,7,0,5.333333333333333,0.0,"{'|': 2, 'for': 2, 'call': 2, '+91': 2}",0,0,8,4,0,0,0,0,4,1,3,1,14,0,1.0,3.3248629576173574,0,1
1385842565,1,0,170,9,0,0,2223168968,47,0,0.019,2453,74,4,1.0,4.592578494118889,0,0,1,1,0,1.0,0.0,6,3,3.5,2.0,{},0,0,9,3,0,0,0,0,1,0,2,1,10,4,1.0,3.1219280948873624,0,0
1319702394,0,0,2090,25,248,1,399171019,3075,0,0.955,3219,52,0,1.0,4.180525055839988,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{'|': 2},0,0,2,2,0,0,0,0,0,0,1,1,8,2,1.0,2.75,0,0
1233075434,0,0,10495,39690,2058,0,19586517,120845,1,28.623,4222,131,4,1.0,5.178229125886843,0,0,0,0,3,0.29411764705882354,0.7058823529411765,17,0,5.0,0.0,{},0,0,14,6,0,0,0,0,0,0,1,0,12,0,1.1,3.084962500721156,0,1
1318515833,1,0,348,15,0,0,389995997,214,0,0.066,3233,56,1,1.0,4.784422555715743,0,0,1,1,0,0.8333333333333334,0.16666666666666666,6,2,3.5,3.0,{},0,0,7,2,0,0,0,0,0,0,2,0,6,0,1.0,2.2516291673878226,0,0
1418781213,1,0,1843,307,364,0,2925714910,2107,0,1.017,2072,40,0,1.0,4.306198332810095,0,0,0,0,0,1.0,0.0,2,0,9.0,0.0,{'|': 2},0,0,3,1,0,0,0,0,1,0,1,0,14,0,1.0,3.521640636343319,0,1
1290898464,1,0,20967,1603572,773,1,220388847,20033,1,5.64,3552,45,0,1.0,3.844320529942617,0,0,0,0,0,0.0,1.0,9,2,3.375,4.5,{'its': 2},0,1,5,2,0,0,0,0,0,0,1,4,15,0,1.2727272727272727,3.189898095464287,0,1
1244897228,1,0,43,150,1197,1,46849521,516,0,0.126,4085,122,0,1.0,4.241777465812924,0,0,0,0,1,1.0,0.0,12,0,5.0,0.0,{},0,0,6,3,0,0,0,0,1,1,2,0,7,3,1.0,2.807354922057604,0,1
1336403307,1,0,1787,5,0,0,573496832,2541,0,0.84,3026,77,0,1.0,4.204164413740114,0,0,0,0,0,1.0,0.0,12,1,5.454545454545454,12.0,{'and': 2},0,0,3,6,0,0,0,0,0,0,3,0,13,1,1.2,3.0850551027564768,0,0
1273258056,0,0,504,13798,829,1,141221406,2106,0,0.561,3756,149,2,1.0,4.786990572383805,0,0,1,1,0,1.0,0.0,6,1,2.6,6.0,{'and': 2},0,0,9,1,0,0,0,0,0,0,0,0,12,0,1.1,2.8553885422075336,0,1
1485240261,1,0,365,1,0,0,823692881672052736,822,0,0.631,1303,116,2,1.0,4.645022027814662,0,0,0,0,0,1.0,0.0,7,3,3.857142857142857,2.3333333333333335,{},0,0,11,3,0,0,0,0,0,0,2,1,15,2,1.0,3.589898095464287,0,1
